Wavelength,mCherry (AB),mCherry (EM),mOrange (AB),mOrange (EM),DsRed (EX),DsRed (EM),iRFP713 (EX),iRFP713 (EM),mScarlet (EX),mScarlet (EM),mApple (EX),mApple (EM),Sirius (EX),Sirius (EM),Cerulean (EM),Cerulean (EX),ECFP (EM),ECFP (EX),mKO (EM),mKO (EX),mPlum (EM),mPlum (EX),TagRFP (EM),TagRFP (EX),tdTomato (EM),tdTomato (EX),iRFP720 (EX),iRFP720 (EM),EBFP2 (EX),EBFP2 (EM)
566,0.692,0.02,0.244,0.958,0.7427537,0.2747553,0.0917861,,0.952746,0.166666667,0.972376,0.187037037,,0.013058659,0.1676079928875,,0.004,0.1676,0.84286320209503,0.20295490324497,0.6993,,0.70169001817703,0.72125202417374,0.7594,0.5932,0.0518307,,,0.06175
567,0.703,0.019,0.213,0.94,0.7046461,0.3085813,0.0947827,,0.971903,0.194616977,0.987569,0.214814815,,0.012444134,0.16207100450993,,0.0032,0.1621,0.80347311496735,0.17550544440746,0.7044,,0.74235302209854,0.65850299596786,0.7156,0.6544,0.0544034,,,0.06072
568,0.72,0.022,0.183,0.918,0.661103,0.3469348,0.0979331,,0.985951,0.225672878,0.995856,0.248148148,,0.011857542,0.1564169973135,,0.0028,0.1564,0.76365947723389,0.14992223680019,0.7225,,0.78231102228165,0.60812801122665,0.6675,0.6877,0.0572529,,,0.05753
569,0.733,0.026,0.157,0.896,0.6200437,0.3838926,0.1012647,,0.996169,0.259834369,1,0.283333333,,0.011289572,0.15159599483013,,0.0024,0.1516,0.72130453586578,0.12822705507278,0.7368,,0.81155502796173,0.54760599136353,0.6218,0.7347,0.0603857,,,0.0574
570,0.751,0.03,0.133,0.872,0.5786152,0.4233599,0.1047674,,1,0.296066253,1,0.32037037,,0.0108054,0.14815600216389,,0.0029,0.1482,0.68233799934387,0.10870917886496,0.7509,0.0022,0.8364070057869,0.50742602348328,0.5756,0.7704,0.0637394,,,0.05365
571,0.77,0.034,0.113,0.845,0.5391805,0.4589779,0.1084147,,0.996169,0.33436853,0.995856,0.362962963,,0.010246741,0.14325200021267,,0.0028,0.1432,0.64210081100464,0.092379473149776,0.7698,0.0029,0.86413902044296,0.45546099543571,0.53,0.8258,0.0672886,,,0.05086
572,0.792,0.042,0.096,0.818,0.4986361,0.50376,0.1121544,,0.988506,0.376811594,0.986188,0.405555556,,0.009771881,0.14014500379562,,0.0034,0.1401,0.6052520275116,0.078460343182087,0.7881,0.0041,0.88887900114059,0.41553100943565,0.4843,0.8553,0.0710084,,,0.05103
573,0.807,0.048,0.081,0.793,0.4599577,0.5474395,0.1158996,,0.97318,0.422360248,0.969613,0.45,,0.009269088,0.13555000722408,,0.0026,0.1355,0.56967389583588,0.066687405109406,0.7995,0.0065,0.91179102659225,0.38507398962975,0.4421,0.8977,0.0747607,,,0.04808
574,0.822,0.055,0.069,0.766,0.4194328,0.5910464,0.1195692,,0.950192,0.467908903,0.950276,0.496296296,,0.008761639,0.13224899768829,,0.0029,0.1322,0.53621345758438,0.056648522615433,0.8139,0.0075,0.93419998884201,0.34993898868561,0.398,0.9242,0.0784504,,,0.04642
575,0.845,0.065,0.058,0.74,0.3833058,0.6339554,0.12311,,0.923372,0.51552795,0.925414,0.542592593,,0.008337989,0.12637400627136,,0.0031,0.1264,0.50614148378372,0.04762052744627,0.8295,0.0102,0.95108997821808,0.30629301071167,0.3587,0.9394,0.0820525,,,0.04705
576,0.859,0.075,0.049,0.714,0.3481615,0.6784528,0.1264804,,0.89272,0.562111801,0.895028,0.587037037,,0.007946927,0.12421099841595,,0.0032,0.1242,0.47564589977264,0.041150856763124,0.8457,0.0123,0.96792197227478,0.27345299720764,0.322,0.9604,0.0854359,,,0.04466
577,0.883,0.089,0.041,0.691,0.3150983,0.7233605,0.129672,,0.855683,0.609730849,0.866022,0.631481482,,0.007481378,0.11864999681711,,0.0037,0.1186,0.44811519980431,0.034805599600077,0.8603,0.0148,0.97340899705887,0.24480800330639,0.2911,0.9712,0.0885308,,,0.04426
578,0.904,0.102,0.035,0.668,0.2872557,0.7548277,0.1327182,,0.816092,0.6563147,0.831492,0.674074074,,0.007202048,0.11769499629736,,0.003,0.1177,0.42482000589371,0.029968896880746,0.8804,0.0168,0.97326898574829,0.22799600660801,0.259,0.9817,0.0914184,,,0.04267
579,0.921,0.119,0.03,0.647,0.2602921,0.7956293,0.135668,,0.771392,0.699792961,0.791436,0.716666667,,0.006731844,0.11224800348282,,0.0034,0.1122,0.40000000596046,0.025528771802783,0.8987,0.0214,0.9896240234375,0.19771300256252,0.2298,0.992,0.0941694,,,0.04167
580,0.941,0.138,0.025,0.625,0.2326173,0.8318139,0.1385612,,0.724138,0.741200828,0.752762,0.757407407,,0.006387337,0.11023800075054,,0.0027,0.1102,0.3797966837883,0.022052876651287,0.9204,0.0259,0.99583101272583,0.17803399264812,0.2038,0.9962,0.0967901,,,0.03945
581,0.955,0.16,0.021,0.606,0.2086417,0.8646572,0.1414379,,0.67433,0.780538302,0.709945,0.794444444,,0.006089385,0.10650599747896,,0.003,0.1065,0.35878863930702,,0.9359,0.0309,0.99462497234344,0.15824399888515,0.183,0.9962,0.0994332,,,0.03656
582,0.967,0.183,0.018,0.59,0.1861693,0.8932409,0.1443302,,0.625798,0.817805383,0.667127,0.82962963,,0.005837989,0.10291799902916,,0.0034,0.1029,0.34159255027771,,0.952,0.0365,0.99368399381638,0.1370649933815,0.1603,0.9955,0.1021804,,,0.03743
583,0.984,0.211,0.015,0.572,0.166385,0.9226509,0.1472726,,0.577267,0.850931677,0.625691,0.861111111,,0.005414339,0.10101100057364,,0.0033,0.101,0.32422703504562,,0.959,0.0417,1,0.12879900634289,0.1351,0.9922,0.1049751,,,0.03607
584,0.993,0.237,0.013,0.557,0.147416,0.941596,0.1502923,,0.530013,0.880952381,0.584254,0.887037037,,0.005107076,0.09787580370903,,0.0028,0.0979,0.30923336744308,,0.9735,0.0496,0.99980801343918,0.1129600033164,0.1152,0.9886,0.1077528,,,0.0361
585,0.995,0.265,0.011,0.545,0.1305755,0.9593883,0.1534358,,0.485313,0.909937888,0.544199,0.912962963,,0.004888268,0.094541497528553,,0.0035,0.0945,0.29567980766296,,0.9767,0.0575,0.99717801809311,0.10536699742079,0.1031,0.979,0.1105453,,,0.03444
586,0.996,0.297,0.009,0.529,,0.9753884,0.1567626,,0.440613,0.931677019,0.505525,0.937037037,,0.004583333,0.094523802399635,,0.0031,0.0945,0.28449809551239,,0.9817,0.0628,0.99095100164413,0.089056298136711,0.0922,0.9681,0.1132762,,,0.03315
587,1,0.335,0.008,0.519,,0.9840361,0.1603355,,0.399745,0.950310559,0.466851,0.953703704,,0.00436406,0.091598801314831,,0.0032,0.0916,0.27111393213272,,0.9836,0.071,0.98113697767258,0.082509197294712,0.0781,0.958,0.1159519,,,0.03334
588,0.992,0.369,0.007,0.509,,0.9940711,0.1641945,,0.360153,0.965838509,0.429558,0.966666667,,0.004101024,0.088115401566029,,0.004,0.0881,0.26196527481079,,0.9845,0.0826,0.98225599527359,0.072842799127102,0.0646,0.9473,0.1186501,,,0.03271
589,0.984,0.406,0.006,0.499,,0.9973956,0.168386,,0.323116,0.97826087,0.395028,0.975925926,,0.003865456,0.08578509837389,,0.0035,0.0858,0.25175774097443,,0.9924,0.093,0.98062598705292,0.067165799438953,0.0546,0.9403,0.1214935,,,0.03112
590,0.971,0.447,0.005,0.492,,0.9990733,0.1729299,,0.289911,0.98757764,0.36326,0.987037037,,0.003641527,0.082979701459408,,0.0031,0.083,0.24519272148609,,0.9885,0.1073,0.97156602144241,0.054610598832369,0.0477,0.925,0.1245236,,,0.02963
591,0.946,0.488,0.004,0.483,,1,0.1778242,,0.259259,0.99378882,0.33011,0.994444444,,0.003426909,0.081426203250885,,0.0028,0.0814,0.23672172427177,,0.9804,0.1172,0.96713000535965,0.049261800944805,0.0428,0.907,0.1278249,,,0.02913
592,0.925,0.531,0.004,0.477,,0.9899287,0.1830569,,0.231162,0.99689441,0.302486,0.998148148,,0.003256052,0.079193197190762,,0.003,0.0792,0.23049555718899,,0.9697,0.1312,0.95373100042343,0.047155901789665,0.0381,0.8966,0.1313956,,,0.02784
593,0.901,0.571,0.003,0.472,,0.9864534,0.1886194,,0.208174,0.997929607,0.276243,1,,0.003096369,0.077523596584797,,0.003,0.0775,0.22486235201359,,0.959,0.1434,0.94400799274445,0.038717798888683,0.0338,0.8816,0.1352536,,,0.02658
594,0.867,0.613,0.003,0.466,,0.9784701,0.1944797,,0.183908,0.998964803,0.248619,1,,0.002898045,0.075325898826122,,0.003,0.0753,0.2191444337368,,0.9378,0.1604,0.93331998586655,0.036691699177027,0.0292,0.8623,0.1393355,,,0.02621
595,0.836,0.655,0.002,0.461,,0.966322,0.200615,,0.162197,0.994824017,0.226519,0.994444444,,0.002735568,0.072417996823788,,0.0031,0.0724,0.21257941424847,,0.9153,0.174,0.92093402147293,0.030929200351238,0.0245,0.8463,0.1435936,,,0.02555
596,0.799,0.692,0.002,0.456,,0.9524098,0.2070001,,0.14304,0.99068323,0.203039,0.988888889,,0.002548417,0.071286797523499,,0.0025,0.0713,0.20859804749489,,0.8943,0.1889,0.92601400613785,0.030892599374056,0.0203,0.8385,0.1479821,,,0.02422
597,0.763,0.733,0.002,0.449,,0.9371716,0.2136025,,0.126437,0.983436853,0.183702,0.981481482,,0.002364525,0.068575300276279,,0.0027,0.0686,0.20372723042965,,0.8607,0.2047,0.91247302293777,0.027148699387908,0.0177,0.826,0.1525118,,,0.02346
598,0.724,0.767,0.002,0.444,,0.923198,0.2203858,,0.112388,0.974120083,0.164365,0.97037037,,0.002223464,0.066325597465038,,0.0027,0.0663,0.19961880147457,,0.8479,0.2265,0.89106202125549,0.023723099380732,0.0157,0.8221,0.1571165,,,0.02326
599,0.682,0.808,0.001,0.442,,0.907865,0.2273264,,0.0970626,0.964803313,0.146409,0.959259259,,0.00208473,0.065189197659492,,0.0022,0.0652,0.19339263439178,,0.8225,0.2464,0.88538801670074,0.019846299663186,0.0141,0.8135,0.1617661,,,0.022
600,0.639,0.839,0.001,0.435,,0.887996,0.2343851,,0.0855683,0.953416149,0.131215,0.948148148,,0.001929236,0.06226560100913,,0.003,0.0623,0.18966539204121,,0.7945,0.2615,0.87861001491547,0.017855999991298,0.0127,0.7942,0.1664453,,,0.02183
601,0.601,0.869,,0.429,,0.8736064,0.2415304,,0.0753512,0.940993789,0.118785,0.938888889,,0.001815642,0.060857199132442,,0.0022,0.0608,0.18437102437019,,0.7302,0.2821,0.86884599924088,0.01788179948926,0.0112,0.777,0.1711281,,,
602,0.557,0.896,,0.424,,0.850625,0.2487347,,0.0664112,0.929606625,0.103591,0.924074074,,0.001701583,0.059275798499584,,0.0019,0.0593,0.17827191948891,,0.7039,0.3009,0.84764498472214,0.015414499677718,0.0099,0.7669,0.1757773,,,
603,0.512,0.92,,0.415,,0.8364085,0.2559759,,0.0587484,0.918219462,0.0939227,0.911111111,,0.001599162,0.056882500648499,,0.0022,0.0569,0.17352816462517,,0.6754,0.3201,0.83593797683716,0.013729199767113,0.0088,0.7561,0.1804437,,,
604,0.47,0.937,,0.41,,0.8179715,0.2632446,,0.0510856,0.905797101,0.0842541,0.896296296,,0.00151257,0.055034801363945,,0.0024,0.055,0.16742905974388,,0.6393,0.3394,0.82658499479294,0.014367399737239,0.0083,0.7461,0.1852433,,,
605,0.43,0.961,,0.404,,0.8002685,0.2705627,,0.0446999,0.891304348,0.0745856,0.87962963,,0.001379423,0.053418900817633,,0.002,0.0534,0.16378653049469,,0.6119,0.3585,0.81388801336288,0.01108630001545,0.0077,0.7353,0.1902904,,,
606,0.393,0.974,,0.397,,0.7837129,0.2779588,,0.0395913,0.877846791,0.0662983,0.862962963,,0.001288175,0.052119001746178,,0.0029,0.0521,0.15751799941063,,0.5992,0.3784,0.80881100893021,0.010658299550414,0.0072,0.725,0.1956816,,,
607,0.356,0.98,,0.391,,0.7663561,0.2854787,,0.0357599,0.863354037,0.0607735,0.85,,0.00122067,0.050538200885057,,0.0029,0.0505,0.15167301893234,,0.5836,0.3977,0.7883660197258,0.008259770460427,0.0066,0.7166,0.2014907,,,
608,0.319,0.989,,0.383,,0.7478604,0.2931727,,0.0306513,0.848861284,0.0552486,0.835185185,,0.001057728,0.047352701425552,,0.003,0.0474,0.14646336436272,,0.5517,0.417,0.77861499786377,0.008866949938238,,0.7043,0.2077457,,,
609,0.288,0.996,,0.375,,0.7322343,0.3010648,,0.0280971,0.836438923,0.0497238,0.818518519,,0.000878026,0.04695799946785,,0.0024,0.047,0.13972893357277,,0.4997,0.4368,0.76321297883987,0.009152130223811,,0.6929,0.2143723,,,
610,0.259,1,,0.366,,0.7167142,0.3091756,,0.0242656,0.822981367,0.0441989,0.803703704,,0.000725326,0.046708900481462,,0.0038,0.0467,0.13481575250626,,0.45,0.4714,0.76418900489807,0.007897210307419,,0.6824,0.2212814,,,
611,0.234,0.99,,0.36,,0.6975737,0.3175515,,0.0217114,0.80952381,0.0400553,0.792592593,,0.000686685,0.044931799173355,,0.0026,0.0449,0.12791189551353,,0.4268,0.4857,0.73879200220108,,,0.682,0.2284863,,,
612,0.209,0.991,,0.35,,0.6805379,0.3262651,,0.0191571,0.796066253,0.0359116,0.777777778,,0.000713687,0.043893098831177,,0.003,0.0439,0.12295637279749,,0.4098,0.4995,0.69501799345016,,,0.6722,0.2360226,,,
613,0.183,0.976,,0.342,,0.668147,0.3354256,,0.0166028,0.782608696,0.031768,0.764814815,,0.00066946,0.04323809966445,,0.0029,0.0432,0.11719610542059,,0.3838,0.5176,0.67535400390625,,,0.6619,0.2439419,,,
614,0.162,0.968,,0.332,,0.6521692,0.3451953,,0.0153257,0.770186335,0.0290055,0.751851852,,0.00064013,0.0410829000175,,0.0033,0.0411,0.1115205436945,,0.3469,0.5537,0.66333901882172,,,0.6511,0.2523656,,,
615,0.14,0.955,,0.322,,0.6347845,0.3557065,,0.0140485,0.756728779,0.0276243,0.737037037,,0.000612197,0.038207098841667,,0.0031,0.0382,0.10567556321621,,0.3193,0.5607,0.65610897541046,,,0.6409,0.2614304,,,
616,0.122,0.942,,0.316,,0.6219609,0.3670094,,0.0127714,0.743271222,0.0248619,0.725925926,,0.000560987,0.037355799227953,,0.003,0.0374,0.10135535895824,,0.2927,0.5815,0.64356797933578,,,0.6298,0.2711361,,,
617,0.107,0.931,,0.304,,0.607655,0.3790308,,0.0114943,0.730848861,0.0234807,0.714814815,,0.000459963,0.037704199552536,,0.0031,0.0377,0.095595084130764,,0.2737,0.6014,0.63423198461533,,,0.6188,0.2814835,,,
618,0.092,0.903,,0.294,,0.5951804,0.3915582,,0.0102171,0.719461698,0.0220994,0.701851852,,0.000418063,0.037191301584244,,0.0028,0.0372,0.090343073010445,,0.2558,0.6172,0.62027198076248,,,0.6175,0.2923985,,,
619,0.08,0.892,,0.286,,0.579599,0.4042478,,0.00893997,0.707039338,0.019337,0.688888889,,0.000331937,0.035928301513195,,0.0034,0.0359,0.084794580936432,,0.2369,0.639,0.60624200105667,,,0.6018,0.3037425,,,
620,0.07,0.871,,0.277,,0.567141,0.4167107,,0.00893997,0.696687371,0.019337,0.67962963,,0.000279795,0.035245899111032,,0.0028,0.0352,0.08026260137558,,0.2134,0.6567,0.59833800792694,,,0.5899,0.3153119,,,
621,0.061,0.852,,0.267,,0.552196,0.4285668,,0.00766284,0.686335404,0.0179558,0.668518519,,0.000218808,,,0.0031,0.0336,0.075857684016228,,0.1985,0.6757,0.58600902557373,,,0.5802,0.3268908,,,
622,0.052,0.83,,0.258,,0.545706,0.4395212,,0.0063857,0.675983437,0.0179558,0.657407407,,0.000188547,,,0.0018,0.0325,0.07174926251173,,0.1826,0.6936,0.57086700201035,,,0.571,0.3382017,,,
623,0.045,0.812,,0.251,,0.5311518,0.4494046,,0.0063857,0.664596273,0.0165746,0.648148148,,0.000102421,,,0.0025,0.0317,0.067556120455265,,0.1687,0.7131,0.55897498130798,,,0.5624,0.3490641,,,
624,0.041,0.795,,0.242,,0.5153359,0.4581842,,0.0063857,0.654244306,0.0151934,0.637037037,,0.000102886,,,0.0015,0.0321,0.063871242105961,,0.1565,0.7303,0.55195498466492,,,0.5497,0.3593194,,,
625,0.035,0.772,,0.234,,0.5032129,0.4659547,,0.00510856,0.64389234,0.0138122,0.625925926,,4.88827E-05,,,0.0022,0.0298,0.060186363756657,,0.1414,0.7476,0.53829699754715,,,0.5383,0.3689435,,,
626,0.031,0.754,,0.225,,0.4903279,0.472924,,0.00510856,0.634575569,0.0138122,0.614814815,,6.89013E-05,,,0.002,0.0287,0.057136807590723,,0.1274,0.7677,0.52794599533081,,,0.5244,0.3780406,,,
627,0.026,0.739,,0.216,,0.4775462,0.4793632,,0.00510856,0.624223603,0.0138122,0.603703704,,2.32775E-05,,,0.0023,0.0284,0.053748410195112,,0.1159,0.7852,0.51017099618912,,,0.5153,0.386813,,,
628,0.023,0.719,,0.21,,0.463232,0.485552,,0.00383142,0.612836439,0.0138122,0.594444444,,7.44879E-06,,,0.0025,0.0286,0.050487082451582,,0.1071,0.8038,0.50096601247787,,,0.5107,0.3954201,,,
629,0.02,0.706,,0.202,,0.4486163,0.4917384,,0.00383142,0.604554865,0.0124309,0.585185185,,3.25885E-06,,,0.0026,0.0266,0.047437526285648,,0.1019,0.8183,0.48835000395775,,,0.4958,0.4040956,,,
630,0.017,0.69,,0.196,,0.4396337,0.4980813,,0.00383142,0.595238095,0.0124309,0.574074074,,9.31099E-07,,,0.0027,0.0264,0.044726811349392,,0.0943,0.8356,0.47631999850273,,,0.486,0.4129463,,,
631,0.015,0.674,,0.19,,0.429152,0.5046338,,0.00383142,0.584886128,0.0124309,0.564814815,,,,,0.0027,0.0271,0.042232103645802,,0.092,0.8491,0.47653099894524,,,0.4788,0.4219906,,,
632,0.014,0.662,,0.182,,0.4141847,0.5113373,,0.00383142,0.576604555,0.0124309,0.557407407,,,,,0.003,0.0263,0.039779752492905,,,0.8632,0.45271000266075,,,0.4698,0.4311721,,,
633,0.012,0.65,,0.176,,0.4017546,0.5180687,,0.00383142,0.569358178,0.0124309,0.548148148,,,,,0.0022,0.0254,0.037162218242884,,,0.8767,0.44773599505424,,,0.4611,0.4404443,,,
634,0.01,0.633,,0.169,,0.3905808,0.5246779,,0.00383142,0.560041408,0.0110497,0.537037037,,,,,0.0022,0.0251,0.034786108881235,,,0.8887,0.43533700704575,,,0.4601,0.4496218,,,
635,0.009,0.616,,0.163,,0.3779135,0.5310284,,0.00383142,0.550724638,0.00966851,0.52962963,,,,,0.0023,0.0247,0.033333331346512,,,0.9024,0.4256049990654,,,0.4394,0.4585866,,,
636,0.008,0.605,,0.157,,0.3671388,0.5370135,,0.00383142,0.541407868,0.0110497,0.52037037,,,,,0.0022,0.0243,0.031207116320729,,,0.9152,0.41856700181961,,,0.4292,0.4672584,,,
637,0.007,0.596,,0.153,,0.3569698,0.5425928,,0.00383142,0.532091097,0.00966851,0.512962963,,,,,0.0014,0.024,0.02934349887073,,,0.9276,0.40803799033165,,,0.4181,0.4755875,,,
638,0.006,0.582,,0.148,,0.3421336,0.5477534,,0.00383142,0.522774327,0.00966851,0.505555556,,,,,0.0012,0.0231,0.027911901473999,,,0.9338,0.40336701273918,,,0.4086,0.4834716,,,
639,0.005,0.576,,0.144,,0.3318111,0.552498,,0.00383142,0.513457557,0.00966851,0.496296296,,,,,0.001,0.0231,0.026137230917811,,,0.9443,0.38104900717735,,,0.3983,0.4909156,,,
640,0.004,0.562,,0.139,,0.3189233,0.5568588,,0.00383142,0.50310559,0.00966851,0.488888889,,,,,0.0023,0.0216,0.024781871587038,,,0.9512,0.37940800189972,,,0.3871,0.4978498,,,
641,0.004,0.554,,0.134,,0.3077522,0.5609161,,0.00255428,0.494824017,0.00966851,0.47962963,,,,,0.0013,0.0212,0.023354511708021,,,0.959,0.36515000462532,,,0.3743,0.5041854,,,
642,0.004,0.543,,0.13,,0.2987556,0.5647506,,0.00255428,0.485507246,0.00966851,0.472222222,,,,,0.0023,0.022,0.022172808647156,,,0.9665,0.35084399580956,,,0.3638,0.5098445,,,
643,0.003,0.538,,0.128,,0.2879837,0.5684944,,0.00255428,0.47515528,0.00966851,0.462962963,,,,,0.0015,0.0216,0.021545955911279,,,0.979,0.34709501266479,,,0.3545,0.5148695,,,
644,0.003,0.535,,0.124,,0.2742445,0.5723252,,0.00255428,0.464803313,0.00966851,0.453703704,,,,,0.0018,0.0206,0.0202541295439,,,0.9852,0.33717900514603,,,0.3439,0.5192922,,,
645,0.002,0.521,,0.119,,0.266638,0.5764354,,0.00255428,0.454451346,0.00966851,0.444444444,,,,,0.0015,0.0197,0.019127488136292,,,0.9911,0.33035600185394,,,0.3342,0.5232579,,,
646,0.002,0.514,,0.116,,0.2602402,0.5809612,,0.00255428,0.445134576,0.00966851,0.433333333,,,,,0.0018,0.02,0.018174501135945,,,0.9918,0.32275301218033,,,0.3243,0.5269291,,,
647,0.002,0.503,,0.111,,0.2500349,0.5860327,,0.00255428,0.434782609,0.00966851,0.422222222,,,,,0.0017,0.0192,0.017424819990993,,,0.9878,0.32051101326942,,,0.3152,0.5304143,,,
648,0.002,0.499,,0.108,,0.2422218,0.5917095,,0.00255428,0.423395445,0.00966851,0.411111111,,,,,0.0017,0.019,0.016264295205474,,,0.9899,0.30186501145363,,,0.3059,0.5337695,,,
649,0.002,0.489,,0.106,,0.2328735,0.5979718,,0.00255428,0.412008282,0.00966851,0.401851852,,,,,0.0021,0.0186,0.015734858810902,,,0.9925,0.2874970138073,,,0.2968,0.5370128,,,
650,0.001,0.483,,0.103,,0.2281002,0.6047498,0.0188272,0.00255428,0.401656315,0.00966851,0.392592593,,,,,0.0025,0.0176,0.014917408116162,,,0.9879,0.28480499982834,,,0.2883,0.5401068,0.0118287,,
651,,0.477,,0.1,,0.2211916,0.6120086,0.0193482,0.00255428,0.392339545,0.00966851,0.381481482,,,,,0.0018,0.0184,0.014057602733374,,,0.9856,0.27750700712204,,,0.2803,0.5430286,0.0122207,,
652,,0.471,,0.097,,0.2130101,0.6197096,0.0199935,0.00383142,0.383022774,0.00966851,0.372222222,,,,,0.0028,0.0175,0.013388395309448,,,0.9819,0.27303400635719,,,0.2728,0.5458929,0.0127013,,
653,,0.462,,0.095,,0.2070477,0.6278619,0.0212758,0.00255428,0.373706004,0.00966851,0.361111111,,,,,0.0019,0.0172,0.012698008678854,,,0.9728,0.26351898908615,,,0.2644,0.5487704,0.0136478,,
654,,0.455,,0.091,,0.2014621,0.6365488,0.0227405,0.00255428,0.365424431,0.00966851,0.35,,,,,0.0028,0.017,0.012206692248583,,,0.9693,0.25046899914742,,,0.2573,0.5518202,0.0148069,,
655,,0.452,,0.09,,0.1928731,0.6458756,0.024465,0.00255428,0.356107661,0.00966851,0.338888889,,,,,0.0021,0.0175,0.011838204227388,,,0.9698,0.24606999754906,,,0.2481,0.5552501,0.0161917,,
656,,0.44,,0.086,,0.1866762,0.6559219,0.0262534,0.00255428,0.34679089,0.00966851,0.32962963,,,,,0.0021,0.0166,0.011313002556562,,,0.9522,0.23884700238705,,,0.2406,0.5592767,0.0177089,,
657,,0.433,,0.083,,0.1810516,0.6667507,0.0281207,0.00255428,0.33747412,0.00966851,0.322222222,,,,,0.0022,0.0157,0.010508258827031,,,0.9434,0.23169299960136,,,0.233,0.5639947,0.0193654,,
658,,0.423,,0.08,,0.1758205,0.6783841,0.030029,0.00255428,0.32815735,0.00966851,0.314814815,,,,,0.0026,0.0175,0.010258365422487,,,0.9286,0.22322499752045,,,0.2251,0.5695779,0.0211365,,
659,,0.416,,0.078,,0.1693334,0.6907965,0.0320802,0.00255428,0.31884058,0.00966851,0.305555556,,,,,0.0025,0.0165,0.009606098756194,,,0.9235,0.22855299711227,,,0.2184,0.5761007,0.0230521,,
660,,0.413,,0.077,,0.1624275,0.7039704,0.034342,0.00255428,0.310559006,0.00966851,0.298148148,,,,,0.0021,0.0169,0.009157137013972,,,0.9159,0.21439099311829,,,0.2117,0.5835679,0.0251182,,
661,,0.406,,0.074,,0.157805,0.7178769,0.0367873,0.00255428,0.301242236,0.00966851,0.290740741,,,,,0.0019,0.0148,0.008826768025756,,,0.9095,0.20451399683952,,,0.2064,0.5919316,0.0273524,,
662,,0.4,,0.072,,0.1526437,0.7324745,0.039469,0.00255428,0.292960663,0.00966851,0.283333333,,,,,0.0024,0.0148,0.008276154287159,,,0.9018,0.2039960026741,,,0.1985,0.6011481,0.0297344,,
663,,0.392,,0.07,,0.1469437,0.7476932,0.0423301,0.00255428,0.284679089,0.00966851,0.275925926,,,,,0.0022,0.0155,0.007865310646594,,,0.8885,0.19579100608826,,,0.1952,0.6110354,0.032296,,
664,,0.386,,0.069,,0.1418048,0.7633917,0.0453506,0.00383142,0.276397516,0.00966851,0.266666667,,,,,0.0023,0.0155,0.007513764780015,,,0.8821,0.19246900081635,,,0.1882,0.6214302,0.0350138,,
665,,0.378,,0.066,,0.1367524,0.7793242,0.048409,0.00255428,0.269151139,0.00966851,0.259259259,,,,,0.0021,0.0158,0.007348581217229,,,0.8662,0.18901699781418,,,0.1843,0.632116,0.0378809,,
666,,0.371,,0.063,,0.1322834,0.7952151,0.0517887,0.00255428,0.260869565,0.00966851,0.251851852,,,,,0.0021,0.0138,0.006814909167588,,,0.855,0.17701299488544,,,0.1786,0.6428572,0.0408908,,
667,,0.365,,0.062,,0.1283587,0.8107601,0.0552718,0.00255428,0.253623188,0.00966851,0.246296296,,,,,0.0008,0.0134,0.006531130988151,,,0.8455,0.17561000585556,,,0.1717,0.653422,0.0440466,,
668,,0.359,,0.061,,0.1232728,0.8256788,0.0590781,0.00255428,0.246376812,0.00966851,0.238888889,,,,,0.0019,0.0148,0.006094874814153,,,0.8329,0.17321699857712,,,0.1689,0.6637337,0.0473064,,
669,,0.354,,0.059,,0.1181758,0.8397748,0.0631974,0.00255428,0.238095238,0.00966851,0.231481482,,,,,0.0015,0.0139,0.005700973793864,,,0.8157,0.16849300265312,,,0.1626,0.6737442,0.0507073,,
670,,0.35,,0.057,,0.1127605,0.8529651,0.0679006,0.00255428,0.231884058,0.00828729,0.227777778,,,,,0.0018,0.014,0.005535790231079,,,0.8097,0.16274799406528,,,0.1594,0.6835439,0.0542492,,
671,,0.34,,0.056,,0.1094304,0.8652149,0.0728945,0.00255428,0.225672878,0.00966851,0.222222222,,,,,0.0019,0.0144,0.005340957082808,,,0.7951,0.15955899655819,,,0.1557,0.6932568,0.0579284,,
672,,0.336,,0.054,,0.1059802,0.8766009,0.0783492,0.00255428,0.219461698,0.00966851,0.214814815,,,,,0.0022,0.0136,0.004963998217136,,,0.7855,0.14675000309944,,,0.1499,0.7030456,0.0617882,,
673,,0.329,,0.052,,0.1023961,0.8872851,0.0842276,0.00255428,0.215320911,0.00966851,0.209259259,,,,,0.0026,0.0147,0.004786108154804,,,0.7702,0.14931300282478,,,0.1467,0.7129557,0.0658643,,
674,,0.32,,0.051,,0.09724603,0.8974687,0.0907788,0.00255428,0.211180124,0.00966851,0.201851852,,,,,0.0027,0.0138,0.004476916976273,,,0.7585,0.14708499610424,,,0.1405,0.722977,0.070084,,
675,,0.314,,0.049,,0.09426204,0.9073669,0.0978111,0.00255428,0.206004141,0.00828729,0.198148148,,,,,0.0022,0.0141,0.004265142139047,,,0.7453,0.14374299347401,,,0.1384,0.7330591,0.0744652,,
676,,0.309,,0.047,,0.09099613,0.9172291,0.1057134,0.00255428,0.201863354,0.00828729,0.194444444,,,,,0.0008,0.0137,0.004051673226059,,,0.7366,0.13796900212765,,,0.1346,0.7431483,0.0790651,,
